"m49_code","country","region","cpc_code","commodity","year","loss_percentage","loss_percentage_original","loss_quantity","activity","food_supply_stage","treatment","cause_of_loss","sample_size","method_data_collection","reference","url","notes"
"356","India",,"01699","Other stimulant, spice and aromatic crops, n.e.c.",2006,0.95,"0.95",,"Wholesale","Storage",,,,,"ICAR - S.K. Nanda, P.K. Vishwakarma","https://www.researchgate.net/publication/280780214_Harvest_and_post_harvest_losses_of_major_crops_and_livestock_produce_in_India",
"356","India",,"01802","Sugar cane",2006,0.14,"0.14",,"Retailing","Storage",,,,,"ICAR - S.K. Nanda, P.K. Vishwakarma","https://www.researchgate.net/publication/280780214_Harvest_and_post_harvest_losses_of_major_crops_and_livestock_produce_in_India",
"356","India",,"01802","Sugar cane",2006,3.52,"3.52",,"Drying","Farm",,,,,"ICAR - S.K. Nanda, P.K. Vishwakarma","https://www.researchgate.net/publication/280780214_Harvest_and_post_harvest_losses_of_major_crops_and_livestock_produce_in_India",
"356","India",,"01802","Sugar cane",2006,0.22,"0.22",,"Transportation","Farm",,,,,"ICAR - S.K. Nanda, P.K. Vishwakarma","https://www.researchgate.net/publication/280780214_Harvest_and_post_harvest_losses_of_major_crops_and_livestock_produce_in_India",
"356","India",,"01802","Sugar cane",2006,0.31,"0.31",,"Grading, Sorting","Farm",,,,,"ICAR - S.K. Nanda, P.K. Vishwakarma","https://www.researchgate.net/publication/280780214_Harvest_and_post_harvest_losses_of_major_crops_and_livestock_produce_in_India",
"356","India",,"01802","Sugar cane",2006,1.16,"1.16",,"Processing","Storage",,,,,"ICAR - S.K. Nanda, P.K. Vishwakarma","https://www.researchgate.net/publication/280780214_Harvest_and_post_harvest_losses_of_major_crops_and_livestock_produce_in_India",
"356","India",,"01802","Sugar cane",2006,0.09,"0.09",,"Packaging","Farm",,,,,"ICAR - S.K. Nanda, P.K. Vishwakarma","https://www.researchgate.net/publication/280780214_Harvest_and_post_harvest_losses_of_major_crops_and_livestock_produce_in_India",
"356","India",,"01802","Sugar cane",2006,0.86,"0.86",,"Collection","Farm",,,,,"ICAR - S.K. Nanda, P.K. Vishwakarma","https://www.researchgate.net/publication/280780214_Harvest_and_post_harvest_losses_of_major_crops_and_livestock_produce_in_India",
"356","India",,"01802","Sugar cane",2006,2.78,"2.78",,"Harvesting","Harvest",,,,,"ICAR - S.K. Nanda, P.K. Vishwakarma","https://www.researchgate.net/publication/280780214_Harvest_and_post_harvest_losses_of_major_crops_and_livestock_produce_in_India",
"356","India",,"01802","Sugar cane",2006,0.83,"0.83",,"Farm","Storage",,,,,"ICAR - S.K. Nanda, P.K. Vishwakarma","https://www.researchgate.net/publication/280780214_Harvest_and_post_harvest_losses_of_major_crops_and_livestock_produce_in_India",
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2005,11.9,"6.7-17.1",,,"Farm",,"","","Literature Review","Sharma et al, 2005","http://ucanr.edu/datastoreFiles/234-1847.pdf","Sourced from Sharma et al, 2005"
"36","Australia",,"01802","Sugar cane",2019,10,"10%",,"Farm","Farm",,"","","Modelled Estimates","Richard Collins (2019), national food waste baseline",," Reference has been generated automatically"
"364","Iran (Islamic Republic of)",,"01371","Almonds, in shell",2001,1,"1%",,"Harvesting","Harvest",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01371","Almonds, in shell",2001,1,"1%",,"Wholesale","Wholesale",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01371","Almonds, in shell",2001,1,"1%",,"Retailing","Retail",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01371","Almonds, in shell",2001,3,"3%",,"Sorting, Storage","Storage",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01371","Almonds, in shell",2001,1,"1%",,"Transportation","Transport",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01375","Pistachios, in shell",2001,1,"1%",,"Wholesale","Wholesale",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01375","Pistachios, in shell",2001,4.5,"3 - 6%",,"Sorting, Storage","Storage",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01375","Pistachios, in shell",2001,1,"1%",,"Retailing","Retail",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01375","Pistachios, in shell",2001,1,"1%",,"Transportation","Transport",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01375","Pistachios, in shell",2001,1,"1%",,"Harvesting","Harvest",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01376","Walnuts, in shell",2001,2,"2%",,"Harvesting","Harvest",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01376","Walnuts, in shell",2001,10.5,"4 - 17%",,"Sorting, Storage","Storage",,,,"Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,
"364","Iran (Islamic Republic of)",,"01376","Walnuts, in shell",2001,1,"1%",,"Retailing","Retail",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01376","Walnuts, in shell",2001,1,"1%",,"Wholesale","Wholesale",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01376","Walnuts, in shell",2001,1,"1%",,"Transportation","Transport",,"","","Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,""
"364","Iran (Islamic Republic of)",,"01376","Walnuts, in shell",2001,5.5,"4.0-7",,"Sorting, Storage","Storage",,"Improper Harvesting And Transportation Methods, Unsuitable Storage Of Products After Harvest, Poor Sorting, Improper Packaging And Distribution. Losses Also Occur During Retail Sale, Consumption And Processing","","Expert Opinion","Baghkhandan; Ministry of Agriculture, unpublished data7","http://www.apo-tokyo.org/00e-books/AG-18_PostHarvest/AG-18_PostHarvest.pdf",""
"364","Iran (Islamic Republic of)",,"01699","Other stimulant, spice and aromatic crops, n.e.c.",2001,2.5,"2 - 3%",,"Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation","Whole supply chain",,,,"Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,
"400","Jordan",,"01651","Pepper (<i>Piper</i> spp.), raw",2002,23,"23",,,,,,,"Literature Review","El-Assi 2002","http://ucanr.edu/datastoreFiles/234-1847.pdf; http://ucce.ucdavis.edu/files/datastore/234-1848.pdf",
"418","Lao People's Democratic Republic",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2008,10.7,"10.7",,,"Whole supply chain",,"","","Literature Review","Weinberger et al 2008","http://ucce.ucdavis.edu/files/datastore/234-1479.pdf","Sourced from Weinberger et al 2008"
"484","Mexico",,"01651","Pepper (<i>Piper</i> spp.), raw",2013,45.46,"45.46","51793",,"Whole supply chain",,,,"Case Study","Cruzada Nacional Contra el Hambre - Grupo Tecnico de las Perdidas y Mermas de Alimentos: Estudio de Linea Base de 2013",,
"484","Mexico",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2013,44.14,"44.14","412057",,"Whole supply chain",,,,"Case Study","Cruzada Nacional Contra el Hambre - Grupo Tecnico de las Perdidas y Mermas de Alimentos: Estudio de Linea Base de 2013",,
"50","Bangladesh",,"01699","Other stimulant, spice and aromatic crops, n.e.c.",2005,18.18,"18.18%","0.06M tons","Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation","Whole supply chain",,,,"National Accounts","M. Harun-ur-Rashid",,
"50","Bangladesh",,"01802","Sugar cane",2005,20,"20%","1.30M tons","Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation","Whole supply chain",,,,"National Accounts","M. Harun-ur-Rashid",,
"524","Nepal","Kapurkot, Shalyan, Nepal to Sitapur market Lucknow, India","01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2000,5,"5",,,"Export",,,,"No Data Collection Specified","MDD 1999/ 2000","http://www.apo-tokyo.org/00e-books/AG-18_PostHarvest/AG-18_PostHarvest.pdf",
"524","Nepal","Kapurkot, Salyan, Nepal to Azadpur market, New Delhi, India","01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2000,5.88,"5.88",,,"Export",,,,"No Data Collection Specified","MDD 1999/ 2000","http://www.apo-tokyo.org/00e-books/AG-18_PostHarvest/AG-18_PostHarvest.pdf",
"566","Nigeria",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,12,"12",,,"Farm",,,"30","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,8,"8",,,"Farm",,,"30","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,15,"15",,,"Transport",,,"30","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,10,"10",,,"Transport",,,"30","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2010,8,"8%",,"Harvesting","Harvest",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"586","Pakistan","Northern region","01371","Almonds, in shell",2003,6.1,"6.10%",,"Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation","Whole supply chain",,,,"Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,
"586","Pakistan","Northern region","01376","Walnuts, in shell",2003,6.7,"6.7%",,"Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation","Whole supply chain",,,,"Literature Review","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",,
"586","Pakistan","Northern Areas","01371","Almonds, in shell",2001,6.1,"6.1","121000",,"Whole supply chain",,"Levels of postharvest losses in fruits owing to
improper harvesting, handling, grading, packing, transportation and storage",,,"Study on Crop Production and Marketing in Northern Areas Development of Agriculture, Northern Areas","http://www.apo-tokyo.org/00e-books/AG-18_PostHarvest/AG-18_PostHarvest.pdf",
"586","Pakistan","Northern Areas","01376","Walnuts, in shell",2001,6.7,"6.7","439000",,"Whole supply chain",,"Levels of postharvest losses in fruits owing to
improper harvesting, handling, grading, packing, transportation and storage",,,"Study on Crop Production and Marketing in Northern Areas Development of Agriculture, Northern Areas","http://www.apo-tokyo.org/00e-books/AG-18_PostHarvest/AG-18_PostHarvest.pdf",
"662","Saint Lucia",,"01640","Cocoa beans",2013,30,"30",,,,,,,"Expert Opinion",,"http://www.forumdofuturo.com.br/site/wp-content/uploads/2015/08/IICA.-2013.-Post-Harvest-Losses-in-Latin-America-and-the-Caribbean.pdf","url not found"
"694","Sierra Leone",,"01640","Cocoa beans",2010,22.5,"20-25",,,"Whole supply chain",,,,"Case Study","Joint ADB/FAO Rapid Country Needs Assessment/ Peters D. July 15, 2005. Production and Market Systems: Kailahun, Kono, and
Koinadugu Districts of Sierra Leone; A consulting report for CRS-Sierra Leone.","http://www.fao.org/3/a-au874e.pdf",
"704","Viet Nam",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2008,16.9,"16.9",,,"Whole supply chain",,"","","Survey","Weinberger et al 2008","http://ucce.ucdavis.edu/files/datastore/234-1479.pdf",""
"752","Sweden",,"01801","Sugar beet",2013,1.5,"1.5%",,"Layering","Farm",,,,"Expert Opinion","Hartikainen et al., 2014",,"Expanded from loss factor 21097 based on the period_years."
"752","Sweden",,"01801","Sugar beet",2013,3.5,"3.5%",,"Harvesting","Harvest",,,,"Expert Opinion","Hartikainen et al., 2014",,"Expanded from loss factor 21096 based on the period_years."
"752","Sweden",,"01801","Sugar beet",2012,1.5,"1.5%",,"Layering","Farm",,,,"Expert Opinion","Hartikainen et al., 2014",,"Expanded from loss factor 21097 based on the period_years."
"752","Sweden",,"01801","Sugar beet",2012,3.5,"3.5%",,"Harvesting","Harvest",,,,"Expert Opinion","Hartikainen et al., 2014",,"Expanded from loss factor 21096 based on the period_years."
"752","Sweden",,"01801","Sugar beet",2011,3.5,"3.5%",,"Harvesting","Harvest",,,,"Expert Opinion","Hartikainen et al., 2014",,"Expanded from loss factor 21096 based on the period_years."
"752","Sweden",,"01801","Sugar beet",2011,1.5,"1.5%",,"Layering","Farm",,,,"Expert Opinion","Hartikainen et al., 2014",,"Expanded from loss factor 21097 based on the period_years."
"76","Brazil",,"01651","Pepper (<i>Piper</i> spp.), raw",2003,30,"30",,,"Whole supply chain",,"","","Literature Review","Vilela et al, 2003","http://ucanr.edu/datastoreFiles/234-1847.pdf",""
"780","Trinidad and Tobago",,"01651","Pepper (<i>Piper</i> spp.), raw",2013,45.5,"39-52",,,,,,,"Expert Opinion",,"http://www.forumdofuturo.com.br/site/wp-content/uploads/2015/08/IICA.-2013.-Post-Harvest-Losses-in-Latin-America-and-the-Caribbean.pdf","url not found"
"840","United States of America",,"01651","Pepper (<i>Piper</i> spp.), raw",2018,10.7,"10.7%",,"Retailing","Retail","Bell peppers","","","Modelled Estimates","Ron Porat,Amnon Lichter,Leon A. Terry,Roger Harker,Jean Buzby (2018), Postharvest losses of fruit and vegetables during retail and in consumers’ homes: Quantifications, causes, and means of prevention",," Reference has been generated automatically"
"840","United States of America",,"23210.04","Sugar and syrups n.e.c.",2008,11,"11%",,"Retailing","Retail",,,,"Modelled Estimates","J.C. Buzby, J. Hyman / Food Policy 37 (2012) 561–570",,
"840","United States of America",,"23210.04","Sugar and syrups n.e.c.",2008,18,"18%",,"Consumption","Households",,,,"Modelled Estimates","J.C. Buzby, J. Hyman / Food Policy 37 (2012) 561–570",,
"840","United States of America",,"01651","Pepper (<i>Piper</i> spp.), raw",2008,26,"26%",,"Consumption, Retailing","Households","Fresh","","","Modelled Estimates","(2011), the value of retail- and consumer-level fruit and vegetable losses in the united states",," Reference has been generated automatically"
